device_name,device_id,computation_resources,task_sizes,computing_demands,network_conditions,iot_x_locations,iot_y_locations,edge_x_locations,edge_y_locations,distances,energy_consumption,latency,cost
Heater,746797,1524.7669888046928,2.2435530618598825,616.6428228574384,77.75252156617938,1,87,26,82,25.495097567963924,4111.139846839507,122.27913437973858,2.0177965339267545
Heater,746798,1656.9727173283734,0.3216690811531303,1213.7246379267892,98.61788877803654,37,63,23,91,31.304951684997057,3173.6054563846005,103.6857245977024,0.7225724483483666
Heater,746799,1694.9244232824215,21.605559774351903,1012.0546178111472,68.77753417344705,12,3,33,47,48.75448697299562,1507.3501706008697,53.998806049189476,0.6277661931518788
Heater,746800,1584.692116189726,33.34716364338836,1387.8093754461063,23.536928888090053,7,36,97,67,95.1892851112981,2784.0295267381757,85.2524415219998,0.9873791355685809
Heater,746801,1277.2730033635153,3.0256512294761726,1174.2081184398737,24.072949315093517,47,4,87,55,64.81512169239521,1209.4372749971517,123.93824400501752,0.8617530119196182
Heater,746802,1976.98626404747,3.554575090066246,1409.517691162845,16.51099269823008,25,92,44,81,21.95449840010015,3153.1398426278824,139.67060454635757,2.3131754103826734
Heater,746803,1244.1698826591917,2.235583278473951,707.6510077179776,92.32991132443729,39,60,19,97,42.05948168962618,2378.628019604849,137.53317156942177,1.113414156418289
Heater,746804,1805.0872322141472,16.884990047338967,1455.6638452586335,91.33452708128092,6,32,29,77,50.53711507397311,4570.000721542873,104.5345253787907,1.587309171182138
Heater,746805,1705.1457638972531,7.08347610936573,760.8833491799313,19.327443256438315,22,75,40,45,34.9857113690718,4332.550877220578,97.84945203570497,0.8090546403002468
Heater,746806,1540.0928421261606,5.11326081702499,1169.6911013392987,29.462622602518024,4,59,78,4,92.20086767487604,2176.370410589577,134.1004818586747,1.0424939421160149
Heater,746807,1783.6245978069496,8.632180312322939,746.6823495236041,10.671804798209873,1,4,34,10,33.54101966249684,1876.1261847433336,131.2634442951374,0.6650423585709531
Heater,746808,1456.657297581586,44.290102749417734,1305.026514068815,48.47195898688424,7,52,40,78,42.01190307520001,4305.631661259274,50.43835838532068,2.4537143574924327
Heater,746809,1274.2428712545125,22.71047388101512,1193.9173102785035,11.363258844530586,61,15,67,6,10.816653826391969,3725.465821621368,108.79171288647676,1.8264780114380386
Heater,746810,1349.859037176159,24.364014740352275,1290.5546174804367,91.25924377075329,90,94,0,32,109.288608738514,3391.4286029877867,80.53356730897268,1.2924371665611964
Heater,746811,1434.591504896361,49.9641714225493,635.6573344719347,36.180236712520205,98,74,95,87,13.341664064126334,1515.6786841607507,63.474345743034846,0.6279124095569106
Heater,746812,1944.5166376510322,10.721516918200441,645.9879746252358,39.295409788907385,43,67,55,0,68.06614430096654,1825.8103753476137,138.05998997201937,0.1428243803527458
Heater,746813,1588.0446275951347,15.094043821815102,779.1695176802768,84.45851313880573,60,22,69,27,10.295630140987,1464.90925506715,129.51070571489248,2.421986073407147
Heater,746814,1614.0763503682645,14.350303548846597,795.09012361291,55.612349050203115,94,27,85,63,37.107950630558946,2477.6411896495774,149.68649605222564,2.3123737101349544
Heater,746815,1068.3758988705472,42.92395318376945,520.0289792922819,33.80800166841442,17,22,94,24,77.02596964660685,3677.0565850867606,99.48109070307295,1.8400620256635118
Heater,746816,1847.972074688638,15.005637455586015,1052.9354640585439,46.830223685104194,11,36,86,56,77.62087348130012,1760.457343164449,120.44406609418826,2.2272455188385303
Heater,746817,1241.3876097432903,12.922242120315701,629.9283679984211,62.609064724631615,84,72,64,61,22.825424421026653,3845.0406815978313,116.00965371375898,2.2712700299848017
Heater,746818,1754.612884181997,33.871516264710934,928.5456119884375,49.335485914264446,65,72,58,25,47.51841748206689,3513.2507685247942,134.39842985116914,0.7905700919011583
Heater,746819,1225.6773898264646,1.9950745358236925,935.7003000330459,59.00936084193368,37,38,11,86,54.589376255824725,4295.926410734139,137.29839057891914,0.6979468224156109
Heater,746820,1248.2361835538743,37.43687271122021,931.395277152503,95.8800551649167,62,6,23,56,63.41135544995076,2130.0463713186928,121.69020240974659,1.497188766734536
Heater,746821,1179.7048025920965,41.77822852395698,1303.8256915870547,12.853489027440348,60,72,41,95,29.832867780352597,4392.9267298125615,148.7383361541711,0.4427058953809559
Heater,746822,1155.1014007486538,42.13463461392731,922.0027985177741,37.4269456854357,67,17,6,47,67.97793759742936,4273.675259612951,144.19585744858733,1.5030591533464472
Heater,746823,1521.6336918707273,36.16162413053981,631.8225041677811,24.331967002094668,90,98,69,57,46.06517122512408,2918.4191603908553,59.83605997040572,0.9503770417269465
Heater,746824,1705.6823894093704,33.736108646440826,875.1573968107302,62.95534089160073,33,24,48,73,51.24451190127583,2041.1439099301215,127.63862193678668,1.2672318628992563
Heater,746825,1176.1458051758684,20.747867831644655,542.6154252501166,88.12671242505283,5,4,82,27,80.36168241145776,1216.7492294522942,76.77403975544243,1.1674204058304682
Heater,746826,1895.3630958473098,14.020061867858596,1166.1254391916862,75.0753308990803,40,80,21,66,23.600847442411894,3655.7228258945474,113.30679643188523,0.4214753020297352
Heater,746827,1573.2182615298407,0.32552592747913484,930.4879977464356,53.221562035489484,87,84,19,69,69.63476143421474,1127.4047542751196,97.18946495740968,1.3520556708182265
Heater,746828,1602.6690801189393,5.831406617047793,576.7802943904635,67.35109203369863,93,29,38,98,88.23831367382311,1998.6561435744793,60.46771753858475,0.9642176722411474
Heater,746829,1401.0389785803998,33.03840773403843,617.9671186382634,19.34673690874728,66,64,12,82,56.92099788303083,4982.604547279128,103.7177655256722,0.6349258342381315
Heater,746830,1971.4530498719434,24.51144077409973,948.0888799960194,74.71707050893433,56,80,97,56,47.50789408087881,4110.877174702996,92.8469163839784,0.35296065842227603
Heater,746831,1007.3835873449071,4.708385749636591,725.6097801038497,27.23020879584677,68,15,23,2,46.84015371452148,4447.958013786959,93.17292286683715,1.4077447217325543
Heater,746832,1881.4764435981767,25.43413925015901,1095.2744835336705,35.335774031333074,48,49,37,83,35.73513677041127,3451.984551710344,102.17780522729632,1.750005010539819
Heater,746833,1791.9798393840524,42.94340171617085,764.2366544133462,35.8838579941684,43,41,1,56,44.598206241955516,1153.1469287420744,87.617820917312,0.5831094579265957
Heater,746834,1963.959486777266,48.50947689429421,570.6729657365439,52.82779095641934,18,71,80,9,87.68124086713189,4588.410572341584,126.71231877422467,1.1710565624638791
Heater,746835,1363.6110730392588,37.634109657836284,767.7098552623155,64.13101883779501,33,91,2,49,52.20153254455275,3517.878159094795,142.87229948206817,2.1777559448389563
Heater,746836,1418.018225617661,4.420619724861311,578.1856476362028,20.533942511383838,99,52,18,84,87.09190547921202,1606.5129166003178,56.28177140988232,0.3086839144105271
Heater,746837,1450.9588718337745,38.118231828531655,1304.3740578530349,22.962487251742637,83,95,36,93,47.042533945356304,4348.87427976018,55.669440559390424,2.305305641772255
Heater,746838,1272.6055821979396,43.612523087076575,1041.0764175011313,54.69066777547825,75,46,19,66,59.464274989274024,4949.80454887194,91.18967163580194,0.2137272001619978
Heater,746839,1403.035600300794,9.843134580163284,794.9229789751869,89.4214781103405,23,87,25,43,44.04543109109048,1057.3747803426509,122.02263568120912,1.0672116074116922
Heater,746840,1953.6459493427953,13.89848130274742,1472.500108864297,34.137194139439394,60,93,96,69,43.266615305567875,3263.378926743968,120.44597474747127,1.2094525846420912
Heater,746841,1447.7594156231646,5.104690178784716,864.2702661027986,54.13145527300583,96,24,47,47,54.12947441089743,4522.926827264081,102.34702883082711,0.9841677268246962
Heater,746842,1200.9378171959593,49.32407694007417,1307.338778563437,98.25289650230403,47,23,92,55,55.21775076911409,2471.376896701407,77.4671632048171,2.0235235085099528
Heater,746843,1404.5420969215504,4.699429702928904,966.9252807474649,76.71695666916084,94,97,48,25,85.44003745317531,1250.9881677258256,149.53502779697507,0.3500332911902929
Heater,746844,1157.948077456677,6.4091427645423,1255.1390633297476,56.0316009423115,79,44,38,87,59.413803110051795,4983.550119465311,110.4773287684446,1.8044632377982974
Heater,746845,1728.351933820545,38.242571782347,1119.7091042102518,65.07529023173603,34,76,60,77,26.019223662515376,4910.840274294352,143.2426358760351,0.6920926553819643
Heater,746846,1592.7637084034216,4.4255984412765095,614.4991167750892,81.68949005299771,3,47,38,60,37.33630940518894,2335.6151843042985,85.63331848792313,0.8501995248863614
Heater,746847,1773.468020114987,24.877002657332103,985.0970609613039,58.816907783370226,20,60,30,15,46.09772228646444,3214.8445227633574,51.96183705105813,2.0992682098939905
Heater,746848,1066.132870350304,48.33468264067165,1207.9127577583583,89.05706280046441,84,17,15,85,96.87620966986684,2200.7838231568353,100.21645143236935,2.3888758212658088
Heater,746849,1982.4413074299032,36.90337418468275,1165.1841685251402,67.07846580233962,97,97,58,52,59.54829972383762,4586.820318547203,62.65899465933157,1.303452427758938
Heater,746850,1222.737859813201,27.199517754022278,1017.3298211520802,44.985112280339735,99,54,79,22,37.73592452822641,4044.103267808328,146.40359576094426,1.3079388420892937
Heater,746851,1567.4636965789364,7.637733389894697,640.5222508199371,89.36499690241061,92,66,10,98,88.02272433866155,4081.476327191472,80.57536597103262,1.3788709771772472
Heater,746852,1696.5055791127359,21.01488171877132,804.9970983057863,29.546072096529848,6,99,54,63,60.0,4854.595464335232,118.88833369727783,1.748626540154067
Heater,746853,1063.0420519324337,23.84788095775215,1448.402315731375,81.37965903388236,4,9,79,78,101.91172650877817,1047.1037883051188,109.57562031711875,0.5468320068571325
Heater,746854,1691.1470002935882,45.571252254701974,829.0486954605905,32.55852713502517,36,1,12,40,45.79301256742124,4953.716030665431,134.10666103735403,0.8438650340235311
Heater,746855,1522.4384858720266,32.80256112676313,1070.3936809794177,27.79748046576527,6,49,47,77,49.64876634922564,4609.252002857628,110.48363111861448,1.2251154594061517
Heater,746856,1617.1423285338258,3.2560221695240137,844.1794096399107,55.68948616906093,93,23,61,98,81.54140052758476,3524.962867978846,85.41161159601072,2.2343154118631006
Heater,746857,1331.2925114896327,31.845331638363092,1031.6228912838956,31.05283961921639,29,12,49,64,55.71355310873648,4570.060810478971,96.82295390474981,1.1419713480170157
Heater,746858,1606.9439616401937,41.75484028445824,1213.4714939910493,44.44709331119505,53,26,87,50,41.617304093369626,4728.670395669975,63.74155977483028,0.2861194073367634
Heater,746859,1138.282551744588,35.93394589521361,624.341413121448,91.22951724419156,60,82,74,82,14.0,3909.083769569205,102.76959541280443,0.32219278736407925
Heater,746860,1054.2610883944114,48.70097149667717,782.6729372271835,20.60420229434524,77,19,61,61,44.94441010848846,3746.67575840841,121.9211272859543,1.1577831884709484
Heater,746861,1064.5545852044065,24.209351856192978,747.5554484521831,22.556465358037098,80,76,93,30,47.80167361086848,4287.409028243309,133.57923504960667,0.8586084624287512
Heater,746862,1111.3077186425216,22.578084269805643,817.0383941153343,33.957692872701024,75,33,77,11,22.090722034374522,4656.498821410111,119.21034835963566,1.4480503682293209
Heater,746863,1024.2406402597574,27.306173614348957,683.04808106137,76.72749064775176,43,98,20,59,45.27692569068709,3392.8504971432812,83.59602012937737,1.0900241466633178
Heater,746864,1595.4594553532552,31.97364448834567,1091.3800208374378,41.74148301502636,23,94,72,47,67.89698078707183,4965.604639796725,77.496103288984,1.025582030337573
Heater,746865,1434.1794551208,47.930486082509496,707.0254083857815,46.08886887491206,59,57,50,87,31.32091952673165,3756.314325077186,102.99223111684621,0.872567167449887
Heater,746866,1158.6451301030122,12.336779986415264,583.460293163905,18.728254952978393,98,37,59,15,44.77722635447622,2956.5129943863167,55.04363273309919,1.4832820668915763
Heater,746867,1509.4005411262303,39.935508608942605,1492.6488993449975,67.90688638798741,59,97,56,65,32.14031735997639,3987.798509443202,75.01223508615608,1.9057418197027043
Heater,746868,1848.2799444919854,22.911999843022134,1185.4583216135027,41.45635730068324,69,78,45,73,24.515301344262525,1828.4510559285457,61.104813891453645,0.6338648437752196
Heater,746869,1444.3739949919768,41.303263469294485,999.0473004169891,29.99105665965331,42,17,29,65,49.72926703662542,1913.069362298435,122.05414389328658,1.4502687562040861
Heater,746870,1912.8514738380982,23.784069539785246,1068.7004723744703,53.95032826128271,50,69,96,98,54.378304497290095,2099.4869018634636,115.44872271993295,0.8906768191288674
Heater,746871,1170.632192951931,41.72372877818312,826.3035057446257,60.36620992003504,65,45,32,6,51.088159097779204,1550.5140021241748,93.06267171826302,0.5399530404717549
Heater,746872,1170.1860392647602,11.668797326300194,1110.6099560630735,14.024689781103298,16,53,57,6,62.369864518050704,1644.7541676657206,54.914558908728715,2.3595565082442946
Heater,746873,1536.734497702438,35.177545979636996,997.0255376877768,44.10356093334446,3,9,20,89,81.78630692236935,3346.709414789013,58.99762354358179,2.1748590637202816
Heater,746874,1519.7413748605572,26.12472021722483,939.8875766394266,61.857004115019464,9,15,82,3,73.97972695272672,2854.2992316980794,57.24478256007829,0.21471136462180446
Heater,746875,1972.2708455483805,33.644346544531494,1439.467803219634,57.70248386788976,82,74,35,0,87.66413177577246,2438.7170477222503,135.48944087035468,0.7818380354072217
Heater,746876,1439.529656649228,9.42609160327637,1418.7160622599195,69.39704292128684,99,52,1,28,100.89598604503551,1645.2550477713762,96.83258556875292,1.3071010718701805
Heater,746877,1591.9127440406442,47.5851038311708,1284.7873534387923,39.19307901004507,20,88,69,89,49.01020301937138,1505.4000824573336,73.9135648347085,0.4895624651017768
Heater,746878,1031.8762558205976,2.6849394394171555,1478.793993918558,76.98418631567482,2,93,85,49,93.94147114027967,4496.959412280274,58.19467873755072,1.132264530960484
Heater,746879,1588.5136994493446,11.384855662022446,702.8009831257245,92.32016369054084,32,24,57,13,27.313000567495326,1618.491232857962,97.71417083434824,2.189025694441201
Heater,746880,1219.5733296361818,48.85024394326716,717.1521796237137,93.56849056164123,92,10,41,83,89.05054744357274,3158.4028208931686,52.57043673700343,0.9867884576324584
Heater,746881,1438.1993494302833,12.7596990028289,737.3084253660952,62.81960440918359,98,80,52,17,78.00640999302557,4021.7429090444853,66.02435467013893,0.2101653075270244
Heater,746882,1588.8999211921462,22.892755247565972,1172.2549464192368,83.68374649295255,95,4,24,9,71.17583859709698,3117.5073239389867,108.02326868977921,2.339773087019802
Heater,746883,1891.5290607781262,32.3411022088846,530.7329091509964,96.88896550167807,51,92,67,87,16.76305461424021,2998.408705428986,112.89003137617043,1.951136401475539
Heater,746884,1410.9783910929034,35.54559911308687,586.4167158403193,27.08009592731018,73,65,27,37,53.85164807134504,4435.064835700206,102.78744901328164,0.8197532866787148
Heater,746885,1735.760960993001,4.566539483982001,779.4787864914603,58.35374679528223,0,67,6,92,25.709920264364882,4304.04148088381,102.86244281391181,0.9020961559440059
Heater,746886,1418.5896862136317,0.23046895181267127,1059.294808007825,52.71050390939715,28,43,9,71,33.83784863137726,1034.7420044887076,131.80547049372626,0.3607072350671352
